cluster_id,00-04,05-09,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75+
W072|AY.4|R0.3|C115,-0.021452756883315924,0.22020958014593836,0.32462479718245774,-0.0680949367799523,-0.06723157881522179,-0.06763469944314146,-0.04911515719612167,-0.04552950529515207,0.058884757349059375,-0.009174059352776653,-0.07097294349197315,-0.04488147291805375,-0.048889920611445384,-0.029372891573031603,-0.023960092305887432,-0.05740912001138223
W075|BA.1|R0.3|C4,-0.013744637664405337,-0.03014811688971046,-0.03207471715565163,0.008986255409153557,0.057045470133854234,0.04430935875567764,0.025235446354651164,0.010835486744829398,0.000252671421163031,-0.00016613963812819876,-0.005710867438530193,-0.0012827384602418501,-0.011377073746080532,-0.011901154676834277,-0.0090577284826603,-0.031201514667086237
W077|BA.1|R0.3|C10,-0.00033343270168973566,-0.033532888330364545,-0.033389158135677985,0.0008948555466932462,0.04234044429180349,0.027857774209466363,0.008466059028488557,-0.005899714624924099,-0.0083243860759981,-0.008863481055988033,0.004000657352799808,0.0034445100622555874,0.005316344788061832,0.0023060946994076757,0.004199006602947485,-0.00848268565728156
W078|BA.1|R0.3|C1,-0.0006771336146178634,-0.03260123947276788,-0.03244434626439471,0.0034655433677854564,0.0461245669671909,0.03279439186097022,0.012315509253283577,-0.01179966987067757,-0.007271344981069364,-0.007517441026775894,0.0028959392411755103,0.0006076368532786092,0.0032799778188408596,0.0015597030714743984,0.0005089750994680606,-0.011241068303164313
W079|BA.1.15|R0.3|C117,0.008117135589802357,0.007527733213617015,-0.0030159365303822627,-0.027772356134791017,-0.025011464963229382,-0.014661897419106035,-0.015750198309341143,0.0012763138066822222,-0.013854015579466888,-0.011545975861315554,-0.0037686424167043403,-0.005349531109072089,0.01562620842081268,0.027078721330194202,0.013674316296263107,0.04742958966603713
W080|BA.1.15|R0.3|C1,0.008926989952127113,-0.0011356668136049825,0.0008223648171065134,-0.02252531652678775,-0.02607992828159062,-0.013824821061409018,-0.014913121951644126,-0.003732533341813768,-0.0074840686623578595,-0.007238095093655285,-0.00768180425146682,-0.008793113523663083,0.01186957305944069,0.023791665388993712,0.014014591238416366,0.05398328505190891
W080|BA.1.15|R0.3|C227,-0.021452756883315924,-0.0543002237756303,-0.06753206556264033,-0.0680949367799523,0.31316057804752334,0.31275745741960365,-0.08833084347063147,-0.08474519156966187,-0.07837014461172495,-0.06799758876454136,0.12902705650802687,-0.06448931605530865,-0.048889920611445384,-0.029372891573031603,-0.023960092305887432,-0.05740912001138223
W080|BA.1|R0.3|C1,0.02552710888849616,0.0035856822646381584,0.00042095457158786154,-0.02027614483364358,-0.013013918596771992,-0.015094891573684946,-0.006116078369960323,-0.004208278817984024,-0.01796746004796656,-0.0025613471538031007,-0.01979844684767785,-0.006603410015040195,0.011512763952313008,0.003345229232337526,0.004563397626998474,0.0566848397201614
W080|BA.2.23|R0.3|C1,-0.021452756883315924,0.279033109557703,0.18246793443735967,0.015238396553381023,-0.0868394219524767,-0.08724254258039636,-0.08833084347063147,-0.08474519156966187,0.0049631887216083775,0.0986690779021253,0.012360389841360175,-0.06448931605530865,-0.048889920611445384,-0.029372891573031603,-0.023960092305887432,-0.05740912001138223
W082|BA.1.1|R0.3|C1197,-0.021452756883315924,-0.0543002237756303,-0.06753206556264033,-0.0680949367799523,-0.0868394219524767,-0.08724254258039636,-0.08833084347063147,-0.08474519156966187,-0.07837014461172495,-0.06799758876454136,-0.07097294349197315,-0.06448931605530865,-0.048889920611445384,-0.029372891573031603,-0.023960092305887432,0.9425908799886178
